account_id,account_age_days,timestamp,amount,merchant_category,merchant_name,location_city,location_country,device_type,is_fraud,transaction_id
ACC01059,853,2026-06-08 18:41:42.291830,80.66,jewelry,Kalyan Jewellers,Bengaluru,IN,atm,0,3cef5567-ec1f-4161-929a-125026155d92
ACC01059,853,2026-06-12 17:09:25.075989,43.06,groceries,Zepto,Bengaluru,IN,atm,0,33c8fc61-8f7e-4e22-bc28-d794d16fd6c5
ACC01059,853,2026-06-12 17:43:47.699561,67.06,groceries,Zepto,Bengaluru,IN,atm,0,65cc6d54-e62e-4b0d-8f8a-b30af30f689e
ACC01059,853,2026-06-12 20:01:29.033354,76.06,groceries,Reliance Fresh,Bengaluru,IN,atm,0,962e711c-8bb6-4ecb-97f6-756ac34c8971
ACC01059,853,2026-06-14 15:45:40.739588,60.52,utilities,Airtel,Bengaluru,IN,atm,0,353c41c4-181c-455f-b684-1aa84ea151f4
ACC01059,853,2026-06-15 21:23:35.309542,64.15,utilities,Tata Power,Bengaluru,IN,atm,0,11312d39-bbdd-41a0-a360-e3a72331b7b0
ACC01059,853,2026-06-16 21:57:46.906712,62.45,travel,Uber,Bengaluru,IN,atm,0,5a7fd35e-a1f4-4637-89ec-b9de12c95dc0
ACC01059,853,2026-06-19 19:47:00.683184,96.47,jewelry,Kalyan Jewellers,Bengaluru,IN,atm,0,d639f919-5143-4d83-abe5-72c3818d2edc
ACC01059,853,2026-06-23 16:44:18.220852,49.61,jewelry,Kalyan Jewellers,Bengaluru,IN,atm,0,87497f15-924f-4201-a85e-e1edb8a8d4b5
ACC01059,853,2026-06-25 18:25:31.753846,91.3,travel,Uber,Bengaluru,IN,atm,0,4fa5e82d-312b-4f70-befb-83016cf6fe32
ACC01059,853,2026-06-26 17:34:35.825363,54.19,travel,MakeMyTrip,Bengaluru,IN,atm,0,b834112b-f297-4079-a353-e97aa751c7f3
ACC01059,853,2026-06-27 18:26:43.348696,84.35,groceries,Reliance Fresh,Bengaluru,IN,atm,0,5484f124-f587-44f8-8856-c29ba94199ce
ACC01059,853,2026-06-28 14:02:32.352489,91.97,utilities,Tata Power,Bengaluru,IN,atm,0,1e78fa08-dc96-4883-997f-b582d0804e39
ACC01059,853,2026-06-28 17:14:48.631852,66.79,jewelry,Tanishq,Bengaluru,IN,atm,0,680c91b0-be31-474b-ac38-3e7c98ce30a0
ACC01059,853,2026-06-28 22:07:57.262503,69.3,groceries,Reliance Fresh,Bengaluru,IN,atm,0,d03de807-1376-4e04-b3a6-2812de05085b
ACC01059,853,2026-06-28 23:29:16.994881,70.36,groceries,Reliance Fresh,Bengaluru,IN,atm,0,f21bad51-47ad-48a3-93c9-f2fd8eb0be6a
ACC01059,853,2026-07-17 20:53:26.154357,102.18,travel,Uber,Bengaluru,IN,atm,0,f4ab7165-148e-4577-9ebe-b7846f7350cd
ACC01059,853,2026-07-17 23:55:48.679638,49.07,utilities,Jio,Bengaluru,IN,atm,0,8bc1329f-b4b2-4cd2-896f-88a6a5ed9e1a
ACC01059,853,2026-07-19 12:41:57.726552,47.59,travel,IndiGo,Bengaluru,IN,atm,0,1a6c7e4e-95a9-4119-a2ad-1fe47f2d1a7d
ACC01059,853,2026-07-20 17:20:58.476208,73.15,utilities,Tata Power,Bengaluru,IN,atm,0,9772c11c-4526-412b-af6d-bf0b5889a085
ACC01059,853,2026-07-21 16:43:04.682760,66.72,utilities,MSEB,Bengaluru,IN,atm,0,50508de3-fa92-437c-b1aa-7944054ebaf5
ACC01059,853,2026-07-21 19:04:45.640250,72.54,jewelry,Tanishq,Bengaluru,IN,atm,0,de9726bc-93c4-4e49-b953-b2b223c59bc4
ACC01059,853,2026-08-04 18:59:24.040413,84.14,groceries,DMart,Bengaluru,IN,atm,0,4d8e72d3-90fb-4fc8-a026-17e057ebaf01
ACC01059,853,2026-08-11 20:21:37.964382,56.94,travel,IndiGo,Bengaluru,IN,atm,0,db49d93a-2286-4d64-baab-7c4ba855127d
ACC01059,853,2026-08-12 22:41:46.603608,73.23,groceries,BigBasket,Bengaluru,IN,atm,0,690c443a-d5dd-4cba-b057-2c134e441220
ACC01059,853,2026-08-25 21:14:00.071683,45.31,groceries,DMart,Bengaluru,IN,atm,0,ad846166-b1bb-4f08-adf9-f960124c1560
ACC01059,853,2026-08-26 17:11:01.709842,40.84,jewelry,Tanishq,Bengaluru,IN,atm,0,d108267d-6c31-41cb-bd74-2501315e5f4f
ACC01059,853,2026-08-28 17:31:36.680016,40.45,travel,MakeMyTrip,Bengaluru,IN,atm,0,93cbdaea-a473-400a-946f-a0e3a1e7de8d
ACC01059,853,2026-08-30 21:26:33.798818,83.88,groceries,Zepto,Bengaluru,IN,atm,0,27ab93ae-a26d-4bdf-93db-c981979ff93c
ACC01059,853,2026-09-04 23:20:17.147967,89.37,travel,IndiGo,Bengaluru,IN,atm,0,fadc71dc-a4c8-4172-8b72-fe08373cdb99
ACC01059,853,2026-09-09 20:21:06.101040,64.46,utilities,MSEB,Bengaluru,IN,atm,0,f17bb6a6-c9b0-4f2d-9e1f-24b5059dc95b
ACC01059,853,2026-09-11 19:36:03.025511,100.45,travel,MakeMyTrip,Bengaluru,IN,atm,0,27024a52-c5ec-430c-9775-d73632d7790c
ACC01059,853,2026-09-15 17:15:57.952859,88.11,jewelry,Tanishq,Bengaluru,IN,atm,0,8c706134-ede4-4d51-b714-93880223b623
ACC01059,853,2026-09-15 23:52:07.934393,90.83,jewelry,Tanishq,Bengaluru,IN,atm,0,551ab353-97f6-47ee-b79d-1dfbbe593c36
ACC01060,46,2026-08-12 13:59:48.327711,23.65,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,63c14e21-1d8e-487c-9480-071f5bcb492b
ACC01060,46,2026-08-14 10:09:49.663076,31.16,travel,IndiGo,Mumbai,IN,atm,0,d3fda492-a27f-44a5-826c-d482f67e923d
ACC01060,46,2026-08-14 14:49:12.080562,21.09,jewelry,Tanishq,Mumbai,IN,atm,0,05fce531-bd5e-4131-a7da-92fa3be57a3b
ACC01060,46,2026-08-17 11:12:42.545139,18.03,jewelry,Tanishq,Mumbai,IN,atm,0,467af78f-81a8-4bab-b287-5efffbc3e4da
ACC01060,46,2026-08-24 11:02:03.464035,27.63,travel,MakeMyTrip,Mumbai,IN,atm,0,850c5d35-bbbd-4cc1-8a3c-d6d7079324ee
ACC01060,46,2026-08-24 15:01:05.176322,25.07,jewelry,Tanishq,Mumbai,IN,atm,0,e386f238-79c6-48f2-9c07-3a7c250d666a
ACC01060,46,2026-08-26 13:29:37.099570,18.64,travel,Ola,Mumbai,IN,atm,0,ebc6b96e-c655-4760-9921-1f6b92174bae
ACC01060,46,2026-08-28 12:10:36.460425,25.29,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,b00ecf9a-f210-4325-ba27-24a2286fbbf4
ACC01060,46,2026-08-30 12:40:17.480041,26.84,jewelry,Tanishq,Mumbai,IN,atm,0,6f4403e5-ac31-4510-8727-96174257555f
ACC01060,46,2026-09-04 11:51:46.339586,28.7,travel,Ola,Mumbai,IN,atm,0,edf9e433-9570-4f72-a153-468adea679ed
ACC01060,46,2026-09-07 10:01:43.793647,37.15,travel,MakeMyTrip,Mumbai,IN,atm,0,f4d14c48-b10b-4d93-8c0b-1b3332c1275f
ACC01060,46,2026-09-07 15:04:55.522523,19.86,travel,MakeMyTrip,Mumbai,IN,atm,0,c022ea8d-49d1-4a14-b6ef-13344e17e608
ACC01060,46,2026-09-08 12:09:20.884342,32.38,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,2ca90f0e-1374-42b6-8b4c-2c3720490266
ACC01060,46,2026-09-12 14:42:09.689580,24.27,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,277bc9cb-b886-427a-b5f5-a219c2359dad
ACC01060,46,2026-09-12 16:50:24.848001,31.65,travel,IndiGo,Mumbai,IN,atm,0,41538e51-563e-4862-bacd-e006c650dc9c
ACC01060,46,2026-09-15 12:17:23.402579,20.9,travel,IndiGo,Mumbai,IN,atm,0,00654c15-5000-4b65-b357-e6c0c0d16bbd
ACC01060,46,2026-09-16 13:02:37.694325,28.52,jewelry,Tanishq,Mumbai,IN,atm,0,c571a991-8e28-436b-bedd-4c1612f8b56f
ACC01060,46,2026-09-17 09:33:39.479981,24.48,travel,Ola,Mumbai,IN,atm,0,c09422f8-364c-4c7d-bc3b-14e510617133
ACC01060,46,2026-09-26 11:37:39.925263,32.56,travel,Ola,Mumbai,IN,atm,0,56d5d9c2-9897-4e96-95ac-bb0cb3a37507
ACC01060,46,2026-09-27 12:53:37.020760,15.3,travel,MakeMyTrip,Mumbai,IN,atm,0,22bb8710-905c-48aa-b857-eab909366120
ACC01060,46,2026-09-28 14:11:54.325693,21.95,jewelry,Tanishq,Mumbai,IN,atm,0,93dcf80a-2a15-45b3-ba6e-6ace703e9cae
ACC01060,46,2026-09-29 10:56:52.386059,31.73,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,0046c2c2-f658-48d6-a27c-304c21838026
ACC01060,46,2026-09-29 11:53:39.563845,21.42,jewelry,Tanishq,Mumbai,IN,atm,0,c8f8d411-51ae-4ffa-a960-a9c2eaceec0a
ACC01060,46,2026-10-01 10:29:18.736947,25.39,travel,MakeMyTrip,Mumbai,IN,atm,0,1c1d9c36-ab25-4ca3-b501-9276b07ce3ce
ACC01060,46,2026-10-04 10:59:01.390262,22.69,travel,Ola,Mumbai,IN,atm,0,1d46a991-d6da-429e-8e91-01cf1523801d
ACC01060,46,2026-10-05 09:27:15.630910,25.16,travel,MakeMyTrip,Mumbai,IN,atm,0,50793275-1c92-488e-818e-1f89d766b72d
ACC01060,46,2026-10-07 09:42:57.392646,26.48,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,3a930115-5f98-447d-a326-858fa6b60021
ACC01060,46,2026-10-07 10:37:22.886443,14.01,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,93ef6ef0-7b2c-4608-a03f-a68c64ec2408
ACC01060,46,2026-10-10 15:57:22.926655,25.35,travel,Uber,Mumbai,IN,atm,0,190bd287-d927-409e-be74-f13bba89e32e
ACC01060,46,2026-10-12 13:32:29.958405,34.42,jewelry,Tanishq,Mumbai,IN,atm,0,e507799c-9d33-4670-81f5-7ebbbdcd6e59
ACC01060,46,2026-10-12 16:49:19.814669,8.64,travel,Ola,Mumbai,IN,atm,0,c071a299-f6b7-41af-bff9-218f0d36cf70
ACC01060,46,2026-10-15 10:40:03.764075,32.84,travel,Ola,Mumbai,IN,atm,0,a7a14490-0a3b-4ad1-a998-1876c645b6bd
ACC01060,46,2026-10-24 08:09:34.581906,23.83,travel,Uber,Mumbai,IN,atm,0,54103c06-392f-4db0-b7d9-8ae2dc4aa94d
ACC01060,46,2026-10-24 14:35:04.462165,24.55,jewelry,Tanishq,Mumbai,IN,atm,0,40b6e7c0-7ed8-4f2c-ae37-8e60c6d21382
ACC01060,46,2026-10-27 12:04:52.850962,33.64,jewelry,Tanishq,Mumbai,IN,atm,0,3566cd28-968f-4fc9-989f-a3d228a82659
ACC01060,46,2026-10-29 09:11:54.037503,14.63,travel,IndiGo,Mumbai,IN,atm,0,6d286304-ac7c-44c3-bb7d-49458d5ce365
ACC01060,46,2026-10-30 14:18:52.010030,22.2,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,314cd6ff-d3c8-4fe3-bbb2-9d089f3123a0
ACC01060,46,2026-10-31 12:21:24.745000,35.9,jewelry,Tanishq,Mumbai,IN,atm,0,73a63e64-c054-4d11-8060-5c5caeaafb4d
ACC01060,46,2026-11-02 13:21:27.367079,31.61,jewelry,Tanishq,Mumbai,IN,atm,0,e83b98bc-1957-4a4c-a15a-95107374a3df
ACC01060,46,2026-11-05 13:51:54.895024,21.95,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,c9d474d2-708d-482e-a206-9e03a46dac97
ACC01060,46,2026-11-07 11:26:50.113912,25.33,jewelry,Tanishq,Mumbai,IN,atm,0,4bd8c075-1f80-459e-aa31-cea17b3e4615
ACC01060,46,2026-11-08 15:23:28.215037,18.22,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,238d877f-6370-45f2-8f61-ccf9bb23d7bc
ACC01060,46,2026-11-09 19:10:39.547072,26.11,travel,Ola,Mumbai,IN,atm,0,cdccfb95-5ff9-445d-af0a-eed3ba2c3514
ACC01060,46,2026-11-10 12:02:25.529889,17.4,travel,Ola,Mumbai,IN,atm,0,21ce2640-1483-4825-8f4d-e2a6598d8db3
ACC01060,46,2026-11-10 12:47:08.279386,32.05,travel,MakeMyTrip,Mumbai,IN,atm,0,c4cf9dad-04a8-4ab7-ac6b-5ddb935cac13
ACC01060,46,2026-11-12 13:46:45.872307,34.64,jewelry,Tanishq,Mumbai,IN,atm,0,0f5d5978-051a-46ce-97a7-3f53190b5978
ACC01060,46,2026-11-12 15:54:10.431666,18.16,travel,Uber,Mumbai,IN,atm,0,a9be696a-243c-4266-be91-a9f285a7f97c
ACC01060,46,2026-11-16 12:21:24.901597,11.04,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,736ac719-8e0f-48ff-bb64-948f81ef3f7c
ACC01060,46,2026-11-20 11:48:00.620757,19.66,travel,Ola,Mumbai,IN,atm,0,5c92856f-1f8f-4aa0-bd13-2b5500d7bcd0
ACC01060,46,2026-11-22 14:10:00.086581,24.75,travel,IndiGo,Mumbai,IN,atm,0,261416cc-5c61-4ef0-903e-70ae17fc0a41
ACC01060,46,2026-11-23 11:41:00.324635,19.0,travel,MakeMyTrip,Mumbai,IN,atm,0,12557e43-6f6e-472a-8028-9fb0122af8d5
ACC01060,46,2026-11-23 12:12:28.399771,31.51,travel,Ola,Mumbai,IN,atm,0,afc40af8-0f34-4f13-96e2-567910ac9aed
ACC01060,46,2026-11-24 10:09:58.274713,19.29,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,828e01f4-9f2b-4c34-9cbc-1a266d784040
ACC01060,46,2026-11-25 16:17:46.766119,20.33,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,7a4ed777-41d7-492b-9097-5124e23f70ab
ACC01060,46,2026-11-29 11:20:47.666126,13.21,travel,MakeMyTrip,Mumbai,IN,atm,0,a7404521-9bf2-4285-a8da-877cdbccf34b
ACC01060,46,2026-12-04 09:51:04.134799,21.86,jewelry,Tanishq,Mumbai,IN,atm,0,9233437f-df66-44b1-9f1c-f991c7d39aa9
ACC01060,46,2026-12-04 12:41:36.928353,21.99,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,8ecdded8-14c6-4d90-85cb-f92ee91fa9ea
ACC01061,115,2026-06-01 20:27:31.238029,59.38,dining,Zomato,Bengaluru,IN,pos_terminal,0,3c83c1fb-3f69-431c-8ef2-d1bd4e98ab30
ACC01061,115,2026-06-02 18:30:25.945137,65.25,utilities,MSEB,Bengaluru,IN,pos_terminal,0,ee574518-c885-40c7-ac79-da285d6c6afe
ACC01061,115,2026-06-02 21:27:33.281490,67.47,dining,Swiggy,Bengaluru,IN,pos_terminal,0,47f7e592-7b4f-4edd-9c05-107371554069
ACC01061,115,2026-06-08 19:39:41.679829,102.39,utilities,MSEB,Bengaluru,IN,pos_terminal,0,fb8f9d2c-04f8-4096-9df4-c723a2d56cbd
ACC01061,115,2026-06-08 21:36:58.986533,80.92,travel,Ola,Bengaluru,IN,pos_terminal,0,842e9cfe-618a-46a2-b770-cbd49eae9a87
ACC01061,115,2026-06-17 14:19:49.284717,86.62,travel,MakeMyTrip,Bengaluru,IN,pos_terminal,0,a24146fd-fb33-43c6-a0b9-a4792a6ba9a1
ACC01061,115,2026-06-20 15:22:21.462358,67.49,utilities,Jio,Bengaluru,IN,pos_terminal,0,b7b073bd-80cd-4503-b6ba-16028317bb01
ACC01061,115,2026-06-23 18:03:33.495850,84.97,utilities,Tata Power,Bengaluru,IN,pos_terminal,0,7dd0f722-ccd5-479d-b9c1-6c35c57289ac
ACC01061,115,2026-06-24 23:27:39.366563,74.2,travel,Uber,Bengaluru,IN,pos_terminal,0,d2bb1ef6-a139-4819-b5a2-ec29782649b4
ACC01061,115,2026-06-25 17:16:29.344339,62.1,dining,Domino's,Bengaluru,IN,pos_terminal,0,21ff99e1-2e23-466c-8056-8c9e79161b5f
ACC01061,115,2026-06-27 21:06:32.492950,88.51,dining,Starbucks,Bengaluru,IN,pos_terminal,0,a17d38da-b471-4b1b-baf7-9493853e5193
ACC01061,115,2026-06-28 15:55:52.019148,43.28,jewelry,Tanishq,Bengaluru,IN,pos_terminal,0,3da2bbf9-b854-4693-9800-0a0cb6a536dd
ACC01061,115,2026-06-30 21:59:42.623172,95.78,travel,IndiGo,Bengaluru,IN,pos_terminal,0,1bb6eff4-1da3-4b72-803b-c17583df2bb0
ACC01061,115,2026-07-04 19:16:28.413588,40.18,utilities,MSEB,Bengaluru,IN,pos_terminal,0,22cf0748-e17a-41cc-a3f0-f917d5ae8ddc
ACC01061,115,2026-07-07 19:08:33.975837,37.84,jewelry,Tanishq,Bengaluru,IN,pos_terminal,0,20ef22ff-23e7-4e8d-805f-0d06c29f2eba
ACC01061,115,2026-07-08 18:11:45.112216,84.07,jewelry,Tanishq,Bengaluru,IN,pos_terminal,0,4908d6b0-5b4d-4ae4-8d50-266a9c76e531
ACC01061,115,2026-07-08 18:40:47.451274,68.37,travel,Uber,Bengaluru,IN,pos_terminal,0,e38478e8-2301-41f8-8074-55bd4a0bed03
ACC01061,115,2026-07-08 19:26:02.179644,46.29,jewelry,Tanishq,Bengaluru,IN,pos_terminal,0,b1f3315c-dc49-436a-8855-f3d32b5bfacd
ACC01061,115,2026-07-12 14:38:30.632623,60.44,travel,Uber,Bengaluru,IN,pos_terminal,0,3b1a4ed4-5886-4f55-b0ff-10dca04ed38d
ACC01061,115,2026-07-18 17:05:52.881278,100.82,travel,Uber,Bengaluru,IN,pos_terminal,0,93e61ee9-0ff0-424f-815e-db443e080c74
ACC01061,115,2026-07-18 17:29:02.840487,83.8,utilities,Airtel,Bengaluru,IN,pos_terminal,0,007c8e6f-674f-42b2-85c9-fb2b90a3f495
ACC01061,115,2026-07-19 18:57:14.016825,85.51,travel,IndiGo,Bengaluru,IN,pos_terminal,0,29179588-f7bc-47be-83f6-48464ce29311
ACC01061,115,2026-07-19 22:17:14.194961,100.04,dining,Zomato,Bengaluru,IN,pos_terminal,0,5d36174b-fbe6-45cd-8c11-80a1b74a2eb4
ACC01061,115,2026-07-21 20:48:33.811815,76.03,utilities,Airtel,Bengaluru,IN,pos_terminal,0,29774589-9d0f-42f2-99cb-04605f8d3ea6
ACC01061,115,2026-08-03 14:34:24.332463,92.55,dining,Domino's,Bengaluru,IN,pos_terminal,0,22842bce-8c5e-47fd-aab6-a2fe2e28b90a
ACC01061,115,2026-08-03 16:06:14.538614,102.51,dining,Starbucks,Bengaluru,IN,pos_terminal,0,946550c6-2de8-49ef-b051-3d59bfff9185
ACC01061,115,2026-08-03 19:27:47.755302,72.5,utilities,Tata Power,Bengaluru,IN,pos_terminal,0,3e8cb651-b3b4-40f6-bf79-f3d5943d7cf8
ACC01061,115,2026-08-04 16:52:22.270528,77.64,dining,Starbucks,Bengaluru,IN,pos_terminal,0,616492c0-7f69-46ec-8b4a-0d993398c130
ACC01061,115,2026-08-05 20:49:50.825342,71.7,dining,Domino's,Bengaluru,IN,pos_terminal,0,619edc93-1271-4b81-8ac1-3646642181c9
ACC01061,115,2026-08-11 19:38:49.035533,46.0,dining,Starbucks,Bengaluru,IN,pos_terminal,0,01fda679-db00-4efd-be30-97be637adcb0
ACC01061,115,2026-08-13 22:52:44.878224,75.14,jewelry,Kalyan Jewellers,Bengaluru,IN,pos_terminal,0,1efd0b6c-2028-4ab6-a282-ea1312ae98b1
ACC01061,115,2026-08-13 23:26:24.853161,71.72,travel,Ola,Bengaluru,IN,pos_terminal,0,c2e4faa7-147c-442e-849f-d336b66f8c71
ACC01061,115,2026-08-19 15:04:28.407959,45.75,jewelry,Kalyan Jewellers,Bengaluru,IN,pos_terminal,0,f8817d07-2c3f-4ae7-aefd-94aa4e1fda82
ACC01061,115,2026-08-19 16:34:57.640411,85.04,dining,Starbucks,Bengaluru,IN,pos_terminal,0,abd7b10f-2652-468b-8eeb-294186e2a2ac
ACC01061,115,2026-08-24 15:43:46.718922,86.4,dining,Swiggy,Bengaluru,IN,pos_terminal,0,901f1505-f21c-41bf-bf5d-02fdba9c0642
ACC01061,115,2026-08-27 20:45:39.847946,113.27,travel,Ola,Bengaluru,IN,pos_terminal,0,669ec04e-e06c-4de8-8b35-0298552652a5
ACC01061,115,2026-08-27 20:49:55.802141,84.85,travel,Uber,Bengaluru,IN,pos_terminal,0,bbd66e3c-6b88-4baa-a528-9fe18349f422
ACC01061,115,2026-08-29 16:41:18.885041,72.75,jewelry,Kalyan Jewellers,Bengaluru,IN,pos_terminal,0,264cc3b2-7314-4d8e-a4ce-b8506cc591d6
ACC01061,115,2026-08-29 19:47:14.095446,56.94,utilities,Tata Power,Bengaluru,IN,pos_terminal,0,887b5a62-454c-4913-98c1-3481dbf49dc9
ACC01061,115,2026-09-05 15:25:05.215993,68.29,jewelry,Kalyan Jewellers,Bengaluru,IN,pos_terminal,0,dcac7001-b447-4fee-a4e4-cf7471b0a0a0
ACC01061,115,2026-09-07 14:49:22.366598,91.95,jewelry,Tanishq,Bengaluru,IN,pos_terminal,0,05428ed1-7096-4383-b984-c78faa89adf1
ACC01061,115,2026-09-07 19:18:16.728580,73.7,dining,Zomato,Bengaluru,IN,pos_terminal,0,722a3068-3880-45ac-b906-7915694c46e4
ACC01061,115,2026-09-08 15:31:52.515638,55.95,jewelry,Kalyan Jewellers,Bengaluru,IN,pos_terminal,0,7d3e7b5f-9a19-4c2b-85ba-108b50e3ca5a
ACC01061,115,2026-09-10 20:19:53.757873,86.83,utilities,Airtel,Bengaluru,IN,pos_terminal,0,b9b7e060-13bf-42f7-a838-d18acd5036fb
ACC01061,115,2026-09-13 23:52:35.755460,87.29,utilities,Airtel,Bengaluru,IN,pos_terminal,0,692f57b9-ab8f-48d4-9613-8064d782839d
ACC01061,115,2026-09-17 21:21:29.193440,63.8,travel,MakeMyTrip,Bengaluru,IN,pos_terminal,0,b21ec252-0181-40c7-ba2b-84992c54b059
ACC01061,115,2026-09-19 13:17:03.704829,85.12,jewelry,Kalyan Jewellers,Bengaluru,IN,pos_terminal,0,a3cb46f2-0c12-40a5-91b9-d43e96802b64
ACC01061,115,2026-09-20 21:54:14.041265,75.67,utilities,MSEB,Bengaluru,IN,pos_terminal,0,6f6b7002-a43f-459a-a568-14d2a971210f
ACC01061,115,2026-09-24 18:28:44.359104,67.72,travel,MakeMyTrip,Bengaluru,IN,pos_terminal,0,4c363f78-1548-43f8-adf2-8902151246c2
ACC01061,115,2026-09-26 23:06:05.924698,70.13,dining,Zomato,Bengaluru,IN,pos_terminal,0,045c42d4-6b9a-4275-938d-13f28bb037ab
ACC01061,115,2026-09-27 22:00:11.493025,85.17,utilities,Jio,Bengaluru,IN,pos_terminal,0,ea9506f6-7cf4-4687-988f-bf7bc4ec0e37
ACC01061,115,2026-09-28 20:00:01.691269,101.83,travel,Ola,Bengaluru,IN,pos_terminal,0,4cb10f1d-bf09-4eba-b7b7-e2dd95ce0318
ACC01062,176,2026-05-27 20:05:37.609854,30.91,electronics,Croma,London,GB,atm,0,3cc03af7-374e-406a-88ad-72fef2837b87
ACC01062,176,2026-05-27 22:09:50.972955,34.5,fashion,Ajio,London,GB,atm,0,980b3b42-dcb3-4e6c-aa07-82e2c8815747
ACC01062,176,2026-05-30 19:24:33.842823,24.83,fashion,Ajio,London,GB,atm,0,d49ceb74-2c99-476d-94f7-58265730235d
ACC01062,176,2026-05-30 21:49:49.120232,26.98,dining,Swiggy,London,GB,atm,0,09487d18-4157-42ce-8042-830b6bb87147
ACC01062,176,2026-05-31 21:13:21.795538,27.31,electronics,Croma,London,GB,atm,0,8740b837-b018-42fb-a4f3-2ab2ed27745c
ACC01062,176,2026-06-04 23:49:33.441429,25.01,fashion,H&M,London,GB,atm,0,3192c984-e4fc-40cb-9627-d2b2c11ca411
ACC01062,176,2026-06-05 17:33:01.076745,26.33,dining,Zomato,London,GB,atm,0,c86cc9b8-4db8-4987-9064-56dad48ae7bd
ACC01062,176,2026-06-05 23:10:34.494501,29.5,dining,Domino's,London,GB,atm,0,de2c91e7-054b-4ce8-89c0-d6540cafec9b
ACC01062,176,2026-06-07 19:16:20.183097,32.7,fashion,Ajio,London,GB,atm,0,c64a6597-e35f-4d0e-b25a-5022c1fc507b
ACC01062,176,2026-06-09 23:11:34.427059,26.49,dining,Zomato,London,GB,atm,0,b0588c36-efa3-4d60-8106-d70e5606920f
ACC01062,176,2026-06-12 15:16:17.973092,25.86,electronics,Amazon Electronics,London,GB,atm,0,3d285b0a-c222-48dc-8807-f717cf0fa1ad
ACC01062,176,2026-06-12 19:54:57.010954,36.06,fashion,Zara,London,GB,atm,0,b2c8c03a-0fa3-40e7-b6b4-89dc33b9a460
ACC01062,176,2026-06-14 19:10:23.088305,26.97,electronics,Croma,London,GB,atm,0,ce42056b-2dc1-4b22-8d58-bfb63b1cb46f
ACC01062,176,2026-06-15 18:40:56.215172,27.78,electronics,Reliance Digital,London,GB,atm,0,61ef7cb3-5513-45fd-8337-4fa5b3687a63
ACC01062,176,2026-06-16 22:01:18.115751,27.43,electronics,Croma,London,GB,atm,0,c61dc41a-8ce3-4c01-ba37-743a47a606ce
ACC01062,176,2026-06-17 16:50:27.726086,34.17,electronics,Reliance Digital,London,GB,atm,0,77625605-1be7-4f06-8187-94e3b035ebc6
ACC01062,176,2026-06-18 17:00:42.031687,32.57,electronics,Reliance Digital,London,GB,atm,0,6a45f3f1-75d3-4630-bf54-f29c449f5ac1
ACC01062,176,2026-06-19 17:10:59.984146,17.87,dining,Swiggy,London,GB,atm,0,96345129-6147-4759-b765-ae2ff0fd072b
ACC01062,176,2026-06-19 19:17:08.530091,34.52,dining,Zomato,London,GB,atm,0,d32a724e-71f1-4f51-acfc-7250a265d393
ACC01062,176,2026-06-21 18:50:07.614600,27.11,electronics,Reliance Digital,London,GB,atm,0,7a261af9-09d2-448a-a146-5ef8fc460e23
ACC01062,176,2026-06-25 23:57:18.294719,29.61,dining,Domino's,London,GB,atm,0,819f78de-8428-4053-aa78-ea85b35f1f52
ACC01062,176,2026-06-28 22:12:36.307660,32.35,dining,Swiggy,London,GB,atm,0,c1a70231-1a96-4224-897e-e939a256c5b7
ACC01062,176,2026-06-30 19:49:57.122303,26.98,dining,Zomato,London,GB,atm,0,c80bbd76-368c-4e78-9a99-7422ada180e1
ACC01062,176,2026-07-06 21:10:34.765839,32.77,dining,Zomato,London,GB,atm,0,9c700def-c104-4c10-b2d4-ff5047e6a815
ACC01062,176,2026-07-12 18:22:16.087490,34.19,fashion,Zara,London,GB,atm,0,aae6c8af-2a5e-40b6-9a8b-4fe29fd9f7e0
ACC01062,176,2026-07-15 22:56:48.682846,17.19,electronics,Amazon Electronics,London,GB,atm,0,05292051-c1ed-4cd2-a401-6dceb5dbd520
ACC01062,176,2026-07-21 18:47:00.042516,31.49,dining,Starbucks,London,GB,atm,0,3b08fe56-51eb-40ac-8acc-c7adc92df3c9
ACC01062,176,2026-07-21 19:53:23.643010,28.9,electronics,Croma,London,GB,atm,0,faf9b366-0cce-45c1-af98-0f9f17c34708
ACC01062,176,2026-07-25 20:36:53.481629,32.84,fashion,Myntra,London,GB,atm,0,91d6ed2f-8a38-4011-b6ed-6ee8b14b086e
ACC01062,176,2026-07-25 23:40:17.440190,24.82,electronics,Reliance Digital,London,GB,atm,0,8d9489d9-9760-4ab4-9bfb-c191549365f9
